Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
3,Maths,Advanced Operations,Hard,"What is 1,234 + 567?","1,701","1,791","1,801","1,811","1,801"
3,Maths,Multiplication & Division,Hard,What is 8 × 7?,54,56,58,60,56
3,Maths,Fractions & Reasoning,Hard,Which is greater?,1/2,3/4,They are equal,1/4,3/4
3,Maths,Measurement & Geometry,Hard,How many angles does a triangle have?,2,3,4,5,3
3,Maths,Advanced Operations,Hard,What is 900 − 478?,412,422,432,442,422
3,Maths,Fractions & Reasoning,Hard,Which fraction is closest to 1?,1/2,3/4,7/8,1/3,7/8
3,Maths,Multiplication & Division,Hard,What is 48 ÷ 6?,6,7,8,9,8
3,Maths,Measurement & Geometry,Hard,How many centimeters are in 1 meter?,10,50,100,"1,000",100
3,Maths,Fractions & Reasoning,Hard,Compute: 9 × 9,72,90,91,81,81
3,Maths,Fractions & Reasoning,Hard,Compute: 45 + 19,74,65,54,64,64
3,Maths,Multiplication & Division,Hard,Compute: 124 + 101,235,215,226,225,225
3,Maths,Advanced Operations,Hard,Compute: 30 ÷ 15,3,2,1,4,2
3,Maths,Multiplication & Division,Hard,Compute: 200 - 55,135,155,146,145,145
3,Maths,Multiplication & Division,Hard,Compute: 39 ÷ 13,5,4,2,3,3
3,Maths,Advanced Operations,Hard,Compute: 52 + 170,222,232,223,212,222
3,Maths,Fractions & Reasoning,Hard,Compute: 8 × 15,105,130,128,120,120
3,Maths,Multiplication & Division,Hard,Compute: 192 - 55,147,138,127,137,137
3,Maths,Fractions & Reasoning,Hard,Compute: 140 - 114,26,27,16,36,26
3,Maths,Measurement & Geometry,Hard,Compute: 200 - 87,103,113,114,123,113
3,Maths,Measurement & Geometry,Hard,Compute: 159 - 71,88,98,78,89,88
3,Maths,Measurement & Geometry,Hard,Compute: 52 + 150,203,192,202,212,202
3,Maths,Advanced Operations,Hard,Compute: 87 + 190,287,277,278,267,277
3,Maths,Advanced Operations,Hard,Compute: 24 ÷ 2,12,14,11,13,12
3,Maths,Advanced Operations,Hard,Compute: 153 - 1,152,142,162,153,152
3,Maths,Multiplication & Division,Hard,Compute: 58 + 98,146,156,157,166,156
3,Maths,Advanced Operations,Hard,Compute: 148 + 40,188,189,198,178,188
3,Maths,Advanced Operations,Hard,Compute: 104 + 58,163,152,162,172,162
3,Maths,Multiplication & Division,Hard,Compute: 2 × 8,8,16,18,26,16
3,Maths,Measurement & Geometry,Hard,Compute: 146 - 54,93,82,102,92,92
3,Maths,Measurement & Geometry,Hard,Compute: 165 ÷ 11,17,14,16,15,15
3,Maths,Measurement & Geometry,Hard,Compute: 48 ÷ 4,11,13,12,14,12
3,Maths,Fractions & Reasoning,Hard,Compute: 2 × 10,10,30,22,20,20
3,Maths,Measurement & Geometry,Hard,Compute: 28 + 186,214,204,215,224,214
3,Maths,Measurement & Geometry,Hard,Compute: 15 × 14,196,225,220,210,210
3,Maths,Measurement & Geometry,Hard,Compute: 106 - 30,86,76,66,77,76
3,Maths,Multiplication & Division,Hard,Compute: 36 + 172,218,209,208,198,208
3,Maths,Fractions & Reasoning,Hard,Compute: 192 - 39,153,154,143,163,153
