Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
7,Maths,Advanced Integers,Hard,What is 6 × (−4)?,−24,24,10,−10,−24
7,Maths,Algebra,Hard,Which expression represents 'five less than twice a number'?,2x − 5,5 − 2x,x − 10,5x − 2,2x − 5
7,Maths,Percents,Hard,"If a price increases from $50 to $60, what is the percent increase?",10%,15%,20%,25%,20%
7,Maths,Geometry,Hard,How many degrees are in a straight line?,90,120,180,360,180
7,Maths,Algebra,Hard,Solve for x: 3x − 5 = 16,5,6,7,8,7
7,Maths,Percents,Hard,What is 30% of 200?,30,60,90,120,60
7,Maths,Advanced Integers,Hard,What is −18 − (−25)?,−43,−7,7,43,7
7,Maths,Geometry,Hard,What is the circumference of a circle with radius 7? (π≈3.14),21.98,43.96,49,87.92,43.96
7,Maths,Percents,Hard,Solve for x: 7x + (14) = -91,-14,-16,15,-15,-15
7,Maths,Algebra,Hard,Solve for x: 2x + (33) = 31,0,1,-2,-1,-1
7,Maths,Percents,Hard,Solve for x: 14x + (8) = 8,Option 3,-1,0,1,0
7,Maths,Geometry,Hard,Solve for x: 15x + (34) = 169,10,8,9,-9,9
7,Maths,Geometry,Hard,Solve for x: 7x + (32) = -66,-13,-15,-14,14,-14
7,Maths,Geometry,Hard,Solve for x: 6x + (46) = -74,20,-20,-21,-19,-20
7,Maths,Geometry,Hard,Solve for x: 8x + (15) = -33,-5,-6,-7,6,-6
7,Maths,Algebra,Hard,Solve for x: 17x + (41) = 41,-1,1,Option 3,0,0
7,Maths,Advanced Integers,Hard,Solve for x: 3x + (-10) = -70,20,-21,-20,-19,-20
7,Maths,Algebra,Hard,Solve for x: 13x + (40) = 131,6,7,8,-7,7
7,Maths,Percents,Hard,Solve for x: 13x + (36) = -159,-15,15,-16,-14,-15
7,Maths,Algebra,Hard,Solve for x: 10x + (-31) = 159,18,-19,20,19,19
7,Maths,Percents,Hard,Solve for x: 20x + (-4) = 316,15,16,17,-16,16
7,Maths,Advanced Integers,Hard,Solve for x: 15x + (-50) = -335,-19,-18,19,-20,-19
7,Maths,Advanced Integers,Hard,Solve for x: 8x + (-19) = -59,-4,-5,5,-6,-5
7,Maths,Percents,Hard,Solve for x: 11x + (-36) = 173,-19,20,18,19,19
7,Maths,Advanced Integers,Hard,Solve for x: 12x + (48) = 12,-2,-3,3,-4,-3
7,Maths,Geometry,Hard,Solve for x: 8x + (-15) = -39,3,-3,-4,-2,-3
7,Maths,Percents,Hard,Solve for x: 2x + (12) = 46,18,-17,16,17,17
7,Maths,Advanced Integers,Hard,Solve for x: 10x + (5) = -145,-15,-14,-16,15,-15
7,Maths,Percents,Hard,Solve for x: 4x + (3) = 55,12,14,13,-13,13
7,Maths,Percents,Hard,Solve for x: 11x + (-20) = 156,15,16,17,-16,16
7,Maths,Percents,Hard,Solve for x: 18x + (-4) = 356,-20,21,20,19,20
7,Maths,Advanced Integers,Hard,Solve for x: 10x + (18) = 88,6,-7,8,7,7
7,Maths,Percents,Hard,Solve for x: 2x + (22) = 50,14,-14,15,13,14
7,Maths,Advanced Integers,Hard,Solve for x: 9x + (41) = 41,0,Option 3,1,-1,0
7,Maths,Algebra,Hard,Solve for x: 8x + (-16) = -48,-5,-3,4,-4,-4
7,Maths,Algebra,Hard,Solve for x: 14x + (-31) = 95,9,-9,8,10,9
7,Maths,Geometry,Hard,Solve for x: 14x + (13) = 195,14,13,12,-13,13
7,Maths,Percents,Hard,Solve for x: 2x + (-25) = -53,-15,-14,14,-13,-14
7,Maths,Percents,Hard,Solve for x: 4x + (-48) = -48,1,Option 3,0,-1,0
7,Maths,Geometry,Hard,Solve for x: 15x + (43) = 163,7,9,-8,8,8
7,Maths,Geometry,Hard,Solve for x: 8x + (-8) = -104,-12,-11,12,-13,-12
7,Maths,Percents,Hard,Solve for x: 18x + (11) = 29,0,2,-1,1,1
7,Maths,Algebra,Hard,Solve for x: 20x + (34) = -66,-5,-6,-4,5,-5
7,Maths,Advanced Integers,Hard,Solve for x: 12x + (11) = 215,16,18,-17,17,17
7,Maths,Advanced Integers,Hard,Solve for x: 19x + (-40) = 93,6,7,8,-7,7
7,Maths,Percents,Hard,Solve for x: 6x + (-50) = -44,0,-1,2,1,1
