Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
2,Maths,Addition & Subtraction,Intermediate,What is 64 − 28?,34,36,38,40,36
2,Maths,Word Problems,Intermediate,Liam has 24 marbles. He gives 9 away. How many are left?,13,14,15,16,15
2,Maths,Place Value,Intermediate,"In 372, what is the value of 7?",7,70,700,72,70
2,Maths,Measurement & Time,Intermediate,How many minutes are in an hour?,30,45,60,90,60
2,Maths,Word Problems,Intermediate,There are 35 birds. 12 fly away. How many remain?,21,22,23,24,23
2,Maths,Place Value,Intermediate,Which number has 4 hundreds?,402,240,420,40,402
2,Maths,Measurement & Time,Intermediate,Which is the longest?,1 cm,1 m,1 mm,1 km,1 km
2,Maths,Addition & Subtraction,Intermediate,What is 38 + 15?,43,52,53,54,53
2,Maths,Addition & Subtraction,Intermediate,What is 28 + 14?,41,43,44,42,42
2,Maths,Measurement & Time,Intermediate,What is 22 − 2?,20,22,21,19,20
2,Maths,Place Value,Intermediate,What is 29 − 11?,19,20,18,17,18
2,Maths,Place Value,Intermediate,What is 30 − 2?,27,30,29,28,28
2,Maths,Word Problems,Intermediate,What is 21 − 10?,13,11,10,12,11
2,Maths,Addition & Subtraction,Intermediate,What is 22 − 13?,9,8,10,11,9
2,Maths,Place Value,Intermediate,What is 30 − 16?,14,16,15,13,14
2,Maths,Place Value,Intermediate,What is 20 + 27?,49,48,46,47,47
2,Maths,Place Value,Intermediate,What is 12 + 19?,30,33,32,31,31
2,Maths,Addition & Subtraction,Intermediate,What is 15 − 8?,6,8,9,7,7
2,Maths,Measurement & Time,Intermediate,What is 5 + 24?,31,30,29,28,29
2,Maths,Measurement & Time,Intermediate,What is 28 + 12?,40,42,41,39,40
2,Maths,Word Problems,Intermediate,What is 29 − 14?,16,17,14,15,15
2,Maths,Addition & Subtraction,Intermediate,What is 7 + 20?,29,26,28,27,27
2,Maths,Measurement & Time,Intermediate,What is 18 − 9?,11,8,9,10,9
2,Maths,Place Value,Intermediate,What is 30 + 16?,48,47,45,46,46
2,Maths,Word Problems,Intermediate,What is 23 + 7?,31,30,29,32,30
2,Maths,Addition & Subtraction,Intermediate,What is 27 − 13?,15,16,14,13,14
2,Maths,Addition & Subtraction,Intermediate,What is 12 + 15?,28,27,29,26,27
2,Maths,Place Value,Intermediate,What is 28 − 11?,19,16,18,17,17
2,Maths,Addition & Subtraction,Intermediate,What is 23 + 12?,36,35,37,34,35
2,Maths,Place Value,Intermediate,What is 8 + 14?,21,22,23,24,22
2,Maths,Place Value,Intermediate,What is 10 + 1?,11,13,12,10,11
2,Maths,Measurement & Time,Intermediate,What is 19 − 18?,1,0,3,2,1
2,Maths,Addition & Subtraction,Intermediate,What is 25 − 13?,11,12,14,13,12
2,Maths,Word Problems,Intermediate,What is 21 − 5?,17,16,15,18,16
2,Maths,Addition & Subtraction,Intermediate,What is 20 − 16?,5,6,4,3,4
2,Maths,Word Problems,Intermediate,What is 12 + 30?,44,43,42,41,42
2,Maths,Addition & Subtraction,Intermediate,What is 27 − 0?,26,27,29,28,27
2,Maths,Word Problems,Intermediate,What is 3 + 18?,23,20,22,21,21
2,Maths,Place Value,Intermediate,What is 29 − 6?,23,25,22,24,23
2,Maths,Addition & Subtraction,Intermediate,What is 19 − 8?,10,11,12,13,11
2,Maths,Measurement & Time,Intermediate,What is 16 + 6?,23,24,22,21,22
2,Maths,Place Value,Intermediate,What is 8 + 10?,17,19,18,20,18
2,Maths,Place Value,Intermediate,What is 6 − 3?,4,2,3,5,3
2,Maths,Addition & Subtraction,Intermediate,What is 24 + 24?,49,48,47,50,48
2,Maths,Addition & Subtraction,Intermediate,What is 15 + 6?,21,22,20,23,21
2,Maths,Addition & Subtraction,Intermediate,What is 21 − 3?,20,18,19,17,18
2,Maths,Word Problems,Intermediate,What is 26 − 19?,7,6,9,8,7
2,Maths,Word Problems,Intermediate,What is 28 − 23?,6,5,7,4,5
2,Maths,Measurement & Time,Intermediate,What is 8 + 20?,29,30,28,27,28
2,Maths,Measurement & Time,Intermediate,What is 21 − 7?,13,14,16,15,14
2,Maths,Place Value,Intermediate,What is 17 + 8?,26,24,25,27,25
2,Maths,Word Problems,Intermediate,What is 0 + 22?,24,22,23,21,22
2,Maths,Measurement & Time,Intermediate,What is 22 − 0?,23,21,24,22,22
2,Maths,Measurement & Time,Intermediate,What is 12 + 27?,40,39,41,38,39
2,Maths,Word Problems,Intermediate,What is 21 + 3?,26,24,23,25,24
2,Maths,Addition & Subtraction,Intermediate,What is 30 + 14?,46,44,45,43,44
2,Maths,Addition & Subtraction,Intermediate,What is 13 + 26?,40,41,38,39,39
2,Maths,Addition & Subtraction,Intermediate,What is 7 + 15?,23,24,22,21,22
2,Maths,Addition & Subtraction,Intermediate,What is 15 + 30?,46,45,44,47,45
2,Maths,Word Problems,Intermediate,What is 12 − 2?,11,10,12,9,10
2,Maths,Addition & Subtraction,Intermediate,What is 27 + 24?,51,52,53,50,51
2,Maths,Measurement & Time,Intermediate,What is 4 + 26?,31,29,30,32,30
2,Maths,Word Problems,Intermediate,What is 19 − 4?,17,16,15,14,15
2,Maths,Place Value,Intermediate,What is 0 + 16?,17,16,18,15,16
2,Maths,Place Value,Intermediate,What is 23 − 12?,10,11,12,13,11
2,Maths,Measurement & Time,Intermediate,What is 19 − 15?,5,6,4,3,4
2,Maths,Place Value,Intermediate,What is 27 − 14?,13,12,15,14,13
2,Maths,Measurement & Time,Intermediate,What is 15 + 8?,24,23,22,25,23
2,Maths,Place Value,Intermediate,What is 29 − 10?,18,21,20,19,19
2,Maths,Word Problems,Intermediate,What is 8 + 16?,24,26,25,23,24
2,Maths,Addition & Subtraction,Intermediate,What is 17 − 7?,9,11,12,10,10
2,Maths,Measurement & Time,Intermediate,What is 7 − 3?,6,3,5,4,4
2,Maths,Addition & Subtraction,Intermediate,What is 9 + 15?,26,25,24,23,24
2,Maths,Word Problems,Intermediate,What is 11 + 2?,15,12,13,14,13
2,Maths,Measurement & Time,Intermediate,What is 12 + 23?,34,35,36,37,35
2,Maths,Addition & Subtraction,Intermediate,What is 6 + 30?,37,36,35,38,36
2,Maths,Addition & Subtraction,Intermediate,What is 20 − 9?,10,13,12,11,11
2,Maths,Addition & Subtraction,Intermediate,What is 13 + 19?,31,34,32,33,32
2,Maths,Addition & Subtraction,Intermediate,What is 17 − 8?,11,9,8,10,9
2,Maths,Place Value,Intermediate,What is 6 + 12?,18,19,20,17,18
2,Maths,Word Problems,Intermediate,What is 27 − 10?,18,16,17,19,17
2,Maths,Place Value,Intermediate,What is 13 − 0?,12,14,15,13,13
2,Maths,Word Problems,Intermediate,What is 23 − 21?,1,2,4,3,2
2,Maths,Addition & Subtraction,Intermediate,What is 26 − 3?,25,22,23,24,23
2,Maths,Word Problems,Intermediate,What is 22 − 1?,22,23,21,20,21
2,Maths,Word Problems,Intermediate,What is 13 + 5?,18,17,20,19,18
2,Maths,Addition & Subtraction,Intermediate,What is 3 + 20?,22,23,24,25,23
2,Maths,Addition & Subtraction,Intermediate,What is 25 − 4?,23,22,20,21,21
2,Maths,Place Value,Intermediate,What is 30 + 0?,29,30,32,31,30
2,Maths,Measurement & Time,Intermediate,What is 30 + 12?,43,41,42,44,42
2,Maths,Addition & Subtraction,Intermediate,What is 1 − 0?,1,2,3,0,1
2,Maths,Addition & Subtraction,Intermediate,What is 5 + 13?,18,19,17,20,18
2,Maths,Word Problems,Intermediate,What is 22 − 21?,3,1,0,2,1
2,Maths,Place Value,Intermediate,What is 16 + 15?,33,30,31,32,31
2,Maths,Word Problems,Intermediate,What is 17 − 16?,2,1,3,0,1
2,Maths,Word Problems,Intermediate,What is 26 − 6?,20,19,22,21,20
2,Maths,Measurement & Time,Intermediate,What is 1 + 8?,10,11,9,8,9
2,Maths,Measurement & Time,Intermediate,What is 19 + 17?,38,36,35,37,36
2,Maths,Addition & Subtraction,Intermediate,What is 29 − 27?,1,3,2,4,2
2,Maths,Addition & Subtraction,Intermediate,What is 28 − 10?,19,20,18,17,18
2,Maths,Place Value,Intermediate,What is 29 + 14?,43,42,44,45,43
2,Maths,Word Problems,Intermediate,What is 23 + 17?,42,39,41,40,40
2,Maths,Measurement & Time,Intermediate,What is 12 + 18?,30,32,31,29,30
2,Maths,Addition & Subtraction,Intermediate,What is 14 − 0?,13,15,16,14,14
2,Maths,Word Problems,Intermediate,What is 18 + 26?,43,46,45,44,44
2,Maths,Place Value,Intermediate,What is 28 − 0?,28,27,30,29,28
2,Maths,Word Problems,Intermediate,What is 17 + 30?,46,49,48,47,47
2,Maths,Addition & Subtraction,Intermediate,What is 7 + 6?,14,12,15,13,13
2,Maths,Measurement & Time,Intermediate,What is 20 + 20?,42,41,40,39,40
2,Maths,Word Problems,Intermediate,What is 7 + 5?,12,13,14,11,12
2,Maths,Place Value,Intermediate,What is 25 + 12?,39,37,36,38,37
2,Maths,Measurement & Time,Intermediate,What is 11 + 21?,32,33,31,34,32
2,Maths,Addition & Subtraction,Intermediate,What is 21 + 27?,50,48,49,47,48
2,Maths,Measurement & Time,Intermediate,What is 2 + 28?,29,30,32,31,30
2,Maths,Addition & Subtraction,Intermediate,What is 21 − 19?,2,1,4,3,2
2,Maths,Addition & Subtraction,Intermediate,What is 12 + 8?,20,21,22,19,20
2,Maths,Word Problems,Intermediate,What is 19 + 2?,20,22,23,21,21
2,Maths,Measurement & Time,Intermediate,What is 22 − 19?,3,5,2,4,3
2,Maths,Measurement & Time,Intermediate,What is 23 + 8?,31,33,32,30,31
2,Maths,Place Value,Intermediate,What is 23 − 15?,7,9,10,8,8
2,Maths,Measurement & Time,Intermediate,What is 5 + 2?,6,9,8,7,7
2,Maths,Measurement & Time,Intermediate,What is 17 − 12?,6,7,5,4,5
2,Maths,Measurement & Time,Intermediate,What is 3 − 3?,2,1,Option 3,0,0
2,Maths,Word Problems,Intermediate,What is 20 + 23?,45,43,44,42,43
2,Maths,Addition & Subtraction,Intermediate,What is 15 − 9?,6,8,5,7,6
2,Maths,Word Problems,Intermediate,What is 10 + 18?,27,28,29,30,28
2,Maths,Measurement & Time,Intermediate,What is 1 + 5?,5,6,7,8,6
2,Maths,Word Problems,Intermediate,What is 22 − 3?,19,21,20,18,19
2,Maths,Place Value,Intermediate,What is 0 + 24?,24,25,26,23,24
