Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
2,Maths,Advanced Word Problems,Hard,There are 60 students. 24 go home. How many stay?,34,35,36,37,36
2,Maths,Place Value & Reasoning,Hard,Which number is closest to 500?,452,489,510,600,489
2,Maths,Time & Money,Hard,"If you start homework at 4:30 and finish at 5:15, how long did it take?",30 min,35 min,45 min,60 min,45 min
2,Maths,Geometry & Reasoning,Hard,How many sides does a pentagon have?,4,5,6,7,5
2,Maths,Time & Money,Hard,Which combination equals 50 cents?,2 quarters,5 dimes,10 nickels,50 pennies,2 quarters
2,Maths,Place Value & Reasoning,Hard,What is the largest number?,708,780,870,807,870
2,Maths,Geometry & Reasoning,Hard,Which shape has all sides equal?,Rectangle,Square,Triangle,Oval,Square
2,Maths,Advanced Word Problems,Hard,A box has 48 pencils. 19 are used. How many remain?,27,28,29,30,29
2,Maths,Geometry & Reasoning,Hard,What is 7 − 5?,3,4,2,1,2
2,Maths,Place Value & Reasoning,Hard,What is 17 + 2?,21,19,18,20,19
2,Maths,Geometry & Reasoning,Hard,What is 7 − 3?,5,6,4,3,4
2,Maths,Geometry & Reasoning,Hard,What is 19 + 23?,44,42,43,41,42
2,Maths,Geometry & Reasoning,Hard,What is 20 + 27?,46,47,48,49,47
2,Maths,Place Value & Reasoning,Hard,What is 24 − 5?,21,19,18,20,19
2,Maths,Advanced Word Problems,Hard,What is 15 − 10?,7,6,4,5,5
2,Maths,Place Value & Reasoning,Hard,What is 27 − 12?,14,17,16,15,15
2,Maths,Place Value & Reasoning,Hard,What is 9 + 13?,24,23,22,21,22
2,Maths,Advanced Word Problems,Hard,What is 17 + 21?,40,39,37,38,38
2,Maths,Time & Money,Hard,What is 17 + 7?,24,26,25,23,24
2,Maths,Time & Money,Hard,What is 5 + 6?,13,11,10,12,11
2,Maths,Time & Money,Hard,What is 10 + 19?,30,28,31,29,29
2,Maths,Place Value & Reasoning,Hard,What is 13 + 8?,20,23,21,22,21
2,Maths,Time & Money,Hard,What is 8 − 8?,2,Option 3,0,1,0
2,Maths,Time & Money,Hard,What is 2 + 20?,23,22,24,21,22
2,Maths,Place Value & Reasoning,Hard,What is 29 + 1?,31,30,29,32,30
2,Maths,Place Value & Reasoning,Hard,What is 8 + 6?,14,15,16,13,14
2,Maths,Place Value & Reasoning,Hard,What is 17 + 1?,17,20,18,19,18
2,Maths,Time & Money,Hard,What is 23 − 6?,17,18,19,16,17
2,Maths,Geometry & Reasoning,Hard,What is 1 + 7?,10,8,7,9,8
2,Maths,Time & Money,Hard,What is 25 − 15?,9,12,11,10,10
2,Maths,Geometry & Reasoning,Hard,What is 25 − 11?,15,13,14,16,14
2,Maths,Time & Money,Hard,What is 25 − 6?,18,19,20,21,19
2,Maths,Advanced Word Problems,Hard,What is 13 + 20?,35,33,32,34,33
