Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
3,Maths,Addition & Subtraction,Easy,What is 245 + 134?,369,379,389,399,379
3,Maths,Multiplication Basics,Easy,What is 3 × 4?,7,10,12,14,12
3,Maths,Place Value,Easy,"In 3,482 what is the value of 4?",4,40,400,"4,000",400
3,Maths,Measurement,Easy,Which is longer?,1 m,1 cm,1 mm,1 inch,1 m
3,Maths,Addition & Subtraction,Easy,What is 500 − 276?,214,224,234,244,224
3,Maths,Multiplication Basics,Easy,What is 5 × 6?,25,30,35,40,30
3,Maths,Measurement,Easy,How many days are in a year?,300,360,365,400,365
3,Maths,Place Value,Easy,Which number has 6 hundreds?,602,260,600,"6,020",600
3,Maths,Multiplication Basics,Easy,Compute: 4 ÷ 2,4,2,1,3,2
3,Maths,Addition & Subtraction,Easy,Compute: 117 ÷ 9,12,14,15,13,13
3,Maths,Measurement,Easy,Compute: 146 - 18,129,138,128,118,128
3,Maths,Multiplication Basics,Easy,Compute: 31 - 4,37,27,17,28,27
3,Maths,Measurement,Easy,Compute: 9 × 3,36,27,24,37,27
3,Maths,Place Value,Easy,Compute: 5 × 11,65,55,44,60,55
3,Maths,Measurement,Easy,Compute: 15 ÷ 3,7,6,5,4,5
3,Maths,Addition & Subtraction,Easy,Compute: 134 - 79,45,65,55,56,55
3,Maths,Place Value,Easy,Compute: 50 ÷ 5,12,9,10,11,10
3,Maths,Multiplication Basics,Easy,Compute: 131 - 103,18,28,29,38,28
3,Maths,Place Value,Easy,Compute: 76 - 3,83,63,73,74,73
3,Maths,Multiplication Basics,Easy,Compute: 198 + 91,290,279,299,289,289
3,Maths,Addition & Subtraction,Easy,Compute: 121 + 6,128,117,127,137,127
3,Maths,Place Value,Easy,Compute: 4 × 12,52,48,36,58,48
3,Maths,Addition & Subtraction,Easy,Compute: 165 + 0,166,155,175,165,165
3,Maths,Addition & Subtraction,Easy,Compute: 11 × 11,110,132,131,121,121
3,Maths,Measurement,Easy,Compute: 11 × 10,100,120,110,121,110
3,Maths,Measurement,Easy,Compute: 52 ÷ 13,6,3,5,4,4
3,Maths,Multiplication Basics,Easy,Compute: 178 - 139,49,39,29,40,39
3,Maths,Place Value,Easy,Compute: 178 - 35,153,144,133,143,143
3,Maths,Place Value,Easy,Compute: 4 × 5,24,15,20,30,20
3,Maths,Addition & Subtraction,Easy,Compute: 172 + 174,336,347,346,356,346
3,Maths,Addition & Subtraction,Easy,Compute: 140 ÷ 10,14,13,16,15,14
3,Maths,Addition & Subtraction,Easy,Compute: 46 + 18,65,64,54,74,64
3,Maths,Multiplication Basics,Easy,Compute: 39 ÷ 3,12,15,14,13,13
3,Maths,Place Value,Easy,Compute: 176 - 97,69,79,89,80,79
3,Maths,Place Value,Easy,Compute: 15 × 9,150,145,126,135,135
3,Maths,Measurement,Easy,Compute: 60 ÷ 6,10,12,9,11,10
3,Maths,Addition & Subtraction,Easy,Compute: 14 × 6,78,84,98,94,84
3,Maths,Addition & Subtraction,Easy,Compute: 123 + 49,162,172,173,182,172
3,Maths,Place Value,Easy,Compute: 21 ÷ 7,2,3,4,5,3
3,Maths,Addition & Subtraction,Easy,Compute: 18 ÷ 2,9,10,8,11,9
3,Maths,Place Value,Easy,Compute: 169 - 146,23,24,33,13,23
3,Maths,Addition & Subtraction,Easy,Compute: 47 - 29,19,28,8,18,18
3,Maths,Place Value,Easy,Compute: 20 + 175,205,195,185,196,195
3,Maths,Addition & Subtraction,Easy,Compute: 3 × 5,18,15,25,10,15
3,Maths,Place Value,Easy,Compute: 74 + 163,238,247,227,237,237
3,Maths,Place Value,Easy,Compute: 3 × 14,52,42,28,45,42
3,Maths,Multiplication Basics,Easy,Compute: 14 × 8,104,122,112,126,112
3,Maths,Place Value,Easy,Compute: 70 ÷ 10,7,6,8,9,7
3,Maths,Measurement,Easy,Compute: 117 + 141,248,258,268,259,258
3,Maths,Measurement,Easy,Compute: 6 × 5,36,25,40,30,30
3,Maths,Measurement,Easy,Compute: 63 ÷ 7,9,8,10,11,9
3,Maths,Addition & Subtraction,Easy,Compute: 6 ÷ 2,5,4,2,3,3
3,Maths,Place Value,Easy,Compute: 134 - 72,63,72,62,52,62
3,Maths,Measurement,Easy,Compute: 64 - 51,14,23,13,3,13
3,Maths,Multiplication Basics,Easy,Compute: 14 × 3,56,52,39,42,42
3,Maths,Multiplication Basics,Easy,Compute: 120 ÷ 8,16,14,15,17,15
3,Maths,Place Value,Easy,Compute: 4 × 10,50,44,30,40,40
3,Maths,Place Value,Easy,Compute: 13 × 15,205,180,208,195,195
3,Maths,Multiplication Basics,Easy,Compute: 127 - 94,43,33,23,34,33
3,Maths,Addition & Subtraction,Easy,Compute: 99 + 59,159,168,148,158,158
3,Maths,Multiplication Basics,Easy,Compute: 67 + 81,149,138,148,158,148
3,Maths,Place Value,Easy,Compute: 184 - 149,25,45,36,35,35
3,Maths,Multiplication Basics,Easy,Compute: 3 × 9,37,18,27,30,27
3,Maths,Addition & Subtraction,Easy,Compute: 55 ÷ 5,12,10,11,13,11
3,Maths,Place Value,Easy,Compute: 91 ÷ 7,15,14,13,12,13
3,Maths,Place Value,Easy,Compute: 2 × 6,6,22,12,14,12
3,Maths,Place Value,Easy,Compute: 13 × 14,195,192,168,182,182
3,Maths,Place Value,Easy,Compute: 140 ÷ 14,9,12,11,10,10
3,Maths,Addition & Subtraction,Easy,Compute: 81 - 28,53,63,54,43,53
3,Maths,Addition & Subtraction,Easy,Compute: 193 - 13,181,180,170,190,180
3,Maths,Place Value,Easy,Compute: 181 - 27,155,154,164,144,154
3,Maths,Addition & Subtraction,Easy,Compute: 143 - 43,110,100,90,101,100
3,Maths,Addition & Subtraction,Easy,Compute: 120 ÷ 12,9,11,10,12,10
3,Maths,Measurement,Easy,Compute: 91 - 34,67,57,58,47,57
3,Maths,Place Value,Easy,Compute: 7 × 14,84,108,105,98,98
3,Maths,Place Value,Easy,Compute: 177 - 14,163,164,173,153,163
3,Maths,Place Value,Easy,Compute: 24 ÷ 4,7,5,8,6,6
3,Maths,Place Value,Easy,Compute: 6 ÷ 3,1,3,2,4,2
3,Maths,Multiplication Basics,Easy,Compute: 110 + 108,218,208,219,228,218
3,Maths,Place Value,Easy,Compute: 9 × 7,56,73,72,63,63
3,Maths,Multiplication Basics,Easy,Compute: 183 - 168,15,25,5,16,15
3,Maths,Measurement,Easy,Compute: 8 ÷ 4,3,1,2,4,2
3,Maths,Addition & Subtraction,Easy,Compute: 177 + 30,197,208,217,207,207
3,Maths,Measurement,Easy,Compute: 48 - 39,9,19,0,10,9
3,Maths,Addition & Subtraction,Easy,Compute: 47 - 33,4,24,14,15,14
3,Maths,Measurement,Easy,Compute: 5 × 14,75,56,70,80,70
3,Maths,Multiplication Basics,Easy,Compute: 61 - 38,13,33,23,24,23
3,Maths,Addition & Subtraction,Easy,Compute: 28 ÷ 14,3,1,2,4,2
3,Maths,Measurement,Easy,Compute: 195 ÷ 13,16,14,17,15,15
3,Maths,Measurement,Easy,Compute: 198 - 66,142,132,122,133,132
3,Maths,Measurement,Easy,Compute: 117 ÷ 13,10,11,9,8,9
3,Maths,Measurement,Easy,Compute: 141 - 93,38,58,49,48,48
3,Maths,Multiplication Basics,Easy,Compute: 7 × 15,105,90,115,112,105
3,Maths,Place Value,Easy,Compute: 190 - 96,95,94,104,84,94
3,Maths,Multiplication Basics,Easy,Compute: 97 + 168,266,265,255,275,265
3,Maths,Place Value,Easy,Compute: 45 + 54,100,89,109,99,99
3,Maths,Place Value,Easy,Compute: 12 × 15,180,190,192,165,180
3,Maths,Addition & Subtraction,Easy,Compute: 2 × 5,5,12,20,10,10
3,Maths,Place Value,Easy,Compute: 7 × 11,84,77,66,87,77
3,Maths,Measurement,Easy,Compute: 72 ÷ 6,14,13,11,12,12
3,Maths,Place Value,Easy,Compute: 19 + 43,72,63,52,62,62
3,Maths,Place Value,Easy,Compute: 23 + 85,118,98,108,109,108
3,Maths,Multiplication Basics,Easy,Compute: 36 ÷ 6,7,5,6,8,6
3,Maths,Addition & Subtraction,Easy,Compute: 104 ÷ 8,14,15,12,13,13
3,Maths,Addition & Subtraction,Easy,Compute: 174 + 178,352,342,362,353,352
3,Maths,Addition & Subtraction,Easy,Compute: 64 ÷ 8,8,9,7,10,8
3,Maths,Place Value,Easy,Compute: 62 + 75,138,127,147,137,137
3,Maths,Measurement,Easy,Compute: 7 × 7,56,49,59,42,49
3,Maths,Place Value,Easy,Compute: 12 × 3,46,48,33,36,36
3,Maths,Addition & Subtraction,Easy,Compute: 162 + 80,242,252,243,232,242
3,Maths,Addition & Subtraction,Easy,Compute: 52 + 30,83,72,82,92,82
3,Maths,Measurement,Easy,Compute: 18 ÷ 9,2,4,3,1,2
3,Maths,Multiplication Basics,Easy,Compute: 10 × 6,70,Option 3,60,54,60
3,Maths,Multiplication Basics,Easy,Compute: 161 - 48,123,114,113,103,113
3,Maths,Addition & Subtraction,Easy,Compute: 11 × 13,153,130,143,154,143
3,Maths,Multiplication Basics,Easy,Compute: 39 - 29,20,0,11,10,10
