Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
9,Maths,Algebra Basics,Easy,Solve: x + 4 = 10,4,5,6,10,6
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Solve: x + 4 = 10,4,5,6,10,6
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Solve: x + 4 = 10,4,5,6,10,6
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Solve: x + 4 = 10,4,5,6,10,6
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Solve: x + 4 = 10,4,5,6,10,6
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,How many degrees are in a triangle?,90,180,270,360,180
9,Maths,Statistics,Easy,"What is the mean of 2, 4, 6?",4,6,2,12,4
9,Maths,Algebra Basics,Easy,Solve: x + 4 = 10,4,5,6,10,6
9,Maths,Linear Functions,Easy,What is the slope of y = 3x + 2?,2,3,5,1,3
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
9,Maths,Algebra Basics,Easy,Simplify: 2x + 3x,5,6x,5x,x,5x
9,Maths,Linear Functions,Easy,Which is a linear equation?,y = x^2,y = 2x + 1,y = 1/x,y = 3^x,y = 2x + 1
9,Maths,Geometry,Easy,What is the area of a rectangle with length 8 and width 5?,13,20,40,80,40
9,Maths,Statistics,Easy,Which term describes the most frequent value?,Mean,Median,Mode,Range,Mode
