Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
11,Space & Physics,Astrophysics,Hard,Q1: A light-year is a unit of:,Distance,Mass,Brightness,Time,Distance
11,Space & Physics,Mechanics,Hard,Q2: What is the momentum of a 2 kg object moving at 4 m/s?,8 kg·m/s,10 kg·m/s,4.0 kg·m/s,32 kg·m/s,8 kg·m/s
11,Space & Physics,Waves,Hard,Q3: A wave travels at 1500 m/s with frequency 200 Hz. What is its wavelength?,300000 m,7.5 m,15.0 m,3.75 m,7.5 m
11,Space & Physics,Thermal,Hard,Q4: Which heat transfer can occur through a vacuum?,Radiation,Conduction,Convection,Friction,Radiation
11,Space & Physics,Astrophysics,Hard,Q5: A light-year is a unit of:,Distance,Time,Mass,Brightness,Distance
11,Space & Physics,Mechanics,Hard,Q6: What is the momentum of a 6 kg object moving at 16 m/s?,96 kg·m/s,1536 kg·m/s,48.0 kg·m/s,102 kg·m/s,96 kg·m/s
11,Space & Physics,Waves,Hard,Q7: A wave travels at 1500 m/s with frequency 100 Hz. What is its wavelength?,7.5 m,15.0 m,30.0 m,150000 m,15.0 m
11,Space & Physics,Thermal,Hard,Q8: Which heat transfer can occur through a vacuum?,Conduction,Friction,Radiation,Convection,Radiation
11,Space & Physics,Astrophysics,Hard,Q9: A light-year is a unit of:,Brightness,Time,Mass,Distance,Distance
11,Space & Physics,Mechanics,Hard,Q10: What is the momentum of a 10 kg object moving at 28 m/s?,290 kg·m/s,140.0 kg·m/s,280 kg·m/s,7840 kg·m/s,280 kg·m/s
11,Space & Physics,Waves,Hard,Q11: A wave travels at 1500 m/s with frequency 50 Hz. What is its wavelength?,60.0 m,30.0 m,75000 m,15.0 m,30.0 m
11,Space & Physics,Thermal,Hard,Q12: Which heat transfer can occur through a vacuum?,Friction,Conduction,Radiation,Convection,Radiation
11,Space & Physics,Astrophysics,Hard,Q13: A light-year is a unit of:,Brightness,Time,Distance,Mass,Distance
