Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
2,Maths,Addition,Easy,What is 12 + 6?,16,17,18,19,18
2,Maths,Subtraction,Easy,What is 20 − 7?,11,12,13,14,13
2,Maths,Place Value,Easy,"In 45, what is the value of 4?",4,40,5,45,40
2,Maths,Measurement,Easy,Which is heavier?,Feather,Rock,Paper,Leaf,Rock
2,Maths,Addition,Easy,What is 25 + 4?,27,28,29,30,29
2,Maths,Subtraction,Easy,What is 30 − 5?,20,25,30,35,25
2,Maths,Measurement,Easy,Which is longer?,Pencil,Bus,Eraser,Coin,Bus
2,Maths,Place Value,Easy,Which number has 6 tens?,16,26,60,66,60
2,Maths,Measurement,Easy,What is 24 − 3?,20,22,23,21,21
2,Maths,Addition,Easy,What is 14 − 13?,2,3,0,1,1
2,Maths,Place Value,Easy,What is 2 + 30?,33,34,32,31,32
2,Maths,Addition,Easy,What is 25 − 3?,24,21,23,22,22
2,Maths,Addition,Easy,What is 7 + 13?,19,20,21,22,20
2,Maths,Measurement,Easy,What is 20 + 16?,38,35,36,37,36
2,Maths,Addition,Easy,What is 27 − 2?,27,24,26,25,25
2,Maths,Addition,Easy,What is 1 + 11?,12,13,14,11,12
2,Maths,Measurement,Easy,What is 24 − 10?,14,15,16,13,14
2,Maths,Subtraction,Easy,What is 9 − 1?,9,8,7,10,8
2,Maths,Measurement,Easy,What is 12 − 7?,5,7,4,6,5
2,Maths,Addition,Easy,What is 25 + 2?,28,26,27,29,27
2,Maths,Measurement,Easy,What is 21 − 6?,17,15,14,16,15
2,Maths,Measurement,Easy,What is 5 + 20?,27,25,24,26,25
2,Maths,Subtraction,Easy,What is 4 − 2?,2,3,4,1,2
2,Maths,Subtraction,Easy,What is 23 + 17?,40,42,41,39,40
2,Maths,Subtraction,Easy,What is 0 + 15?,17,15,14,16,15
2,Maths,Measurement,Easy,What is 10 + 16?,27,25,26,28,26
2,Maths,Subtraction,Easy,What is 11 + 28?,40,38,41,39,39
2,Maths,Addition,Easy,What is 29 − 28?,3,0,2,1,1
2,Maths,Measurement,Easy,What is 2 + 22?,23,24,25,26,24
2,Maths,Measurement,Easy,What is 0 + 28?,28,29,27,30,28
2,Maths,Place Value,Easy,What is 1 + 21?,23,21,24,22,22
2,Maths,Place Value,Easy,What is 21 + 18?,38,39,41,40,39
2,Maths,Measurement,Easy,What is 11 + 6?,16,17,19,18,17
2,Maths,Addition,Easy,What is 27 + 27?,55,56,54,53,54
2,Maths,Subtraction,Easy,What is 18 − 9?,11,10,8,9,9
2,Maths,Place Value,Easy,What is 27 − 20?,7,6,8,9,7
2,Maths,Measurement,Easy,What is 15 − 10?,6,4,5,7,5
2,Maths,Subtraction,Easy,What is 7 − 6?,3,0,1,2,1
2,Maths,Subtraction,Easy,What is 11 − 8?,4,2,5,3,3
2,Maths,Subtraction,Easy,What is 28 − 8?,19,20,22,21,20
2,Maths,Measurement,Easy,What is 7 − 7?,Option 3,2,1,0,0
2,Maths,Addition,Easy,What is 12 + 23?,36,37,34,35,35
2,Maths,Addition,Easy,What is 15 − 6?,11,10,9,8,9
2,Maths,Subtraction,Easy,What is 21 + 2?,22,25,24,23,23
2,Maths,Place Value,Easy,What is 10 + 3?,13,12,15,14,13
2,Maths,Addition,Easy,What is 8 − 6?,2,1,4,3,2
2,Maths,Subtraction,Easy,What is 27 − 24?,5,3,2,4,3
2,Maths,Subtraction,Easy,What is 9 + 13?,24,23,21,22,22
2,Maths,Measurement,Easy,What is 6 + 30?,36,38,35,37,36
2,Maths,Addition,Easy,What is 27 − 19?,9,7,10,8,8
2,Maths,Place Value,Easy,What is 13 − 7?,5,8,7,6,6
2,Maths,Place Value,Easy,What is 25 + 12?,36,38,39,37,37
2,Maths,Addition,Easy,What is 22 + 27?,50,49,51,48,49
2,Maths,Place Value,Easy,What is 10 + 21?,32,30,33,31,31
2,Maths,Subtraction,Easy,What is 11 + 26?,39,38,36,37,37
2,Maths,Place Value,Easy,What is 30 − 29?,0,1,2,3,1
2,Maths,Addition,Easy,What is 29 − 8?,22,21,20,23,21
2,Maths,Measurement,Easy,What is 28 − 20?,9,8,10,7,8
2,Maths,Measurement,Easy,What is 22 − 5?,17,16,18,19,17
2,Maths,Addition,Easy,What is 29 − 24?,5,6,4,7,5
2,Maths,Measurement,Easy,What is 21 − 14?,9,7,6,8,7
2,Maths,Place Value,Easy,What is 18 − 0?,18,17,19,20,18
2,Maths,Addition,Easy,What is 20 + 15?,35,37,36,34,35
2,Maths,Measurement,Easy,What is 11 − 3?,9,8,7,10,8
2,Maths,Measurement,Easy,What is 16 + 2?,19,18,17,20,18
2,Maths,Subtraction,Easy,What is 24 − 16?,7,8,10,9,8
2,Maths,Addition,Easy,What is 12 + 16?,30,28,27,29,28
2,Maths,Subtraction,Easy,What is 6 + 26?,31,33,34,32,32
2,Maths,Measurement,Easy,What is 22 + 28?,50,49,51,52,50
2,Maths,Place Value,Easy,What is 23 − 13?,10,11,12,9,10
2,Maths,Subtraction,Easy,What is 30 − 19?,13,12,10,11,11
2,Maths,Addition,Easy,What is 26 − 6?,22,20,21,19,20
2,Maths,Measurement,Easy,What is 20 + 4?,26,25,23,24,24
2,Maths,Place Value,Easy,What is 15 + 4?,18,20,21,19,19
2,Maths,Addition,Easy,What is 28 + 26?,54,56,53,55,54
2,Maths,Subtraction,Easy,What is 15 − 4?,13,10,12,11,11
2,Maths,Place Value,Easy,What is 1 + 17?,18,17,20,19,18
2,Maths,Addition,Easy,What is 23 − 17?,8,5,7,6,6
2,Maths,Addition,Easy,What is 14 + 7?,20,23,21,22,21
2,Maths,Place Value,Easy,What is 21 − 3?,19,17,18,20,18
2,Maths,Place Value,Easy,What is 18 − 13?,4,6,7,5,5
2,Maths,Addition,Easy,What is 11 + 4?,16,17,14,15,15
2,Maths,Measurement,Easy,What is 12 − 8?,5,6,3,4,4
2,Maths,Place Value,Easy,What is 10 + 11?,21,22,20,23,21
2,Maths,Addition,Easy,What is 26 − 16?,12,9,11,10,10
2,Maths,Measurement,Easy,What is 20 − 12?,9,10,7,8,8
2,Maths,Measurement,Easy,What is 15 + 26?,41,40,43,42,41
2,Maths,Addition,Easy,What is 28 − 5?,22,23,24,25,23
2,Maths,Addition,Easy,What is 9 + 16?,26,25,27,24,25
2,Maths,Subtraction,Easy,What is 29 + 12?,41,43,40,42,41
2,Maths,Addition,Easy,What is 12 + 27?,41,40,39,38,39
2,Maths,Place Value,Easy,What is 30 − 21?,8,10,11,9,9
2,Maths,Measurement,Easy,What is 2 + 19?,21,22,20,23,21
2,Maths,Measurement,Easy,What is 29 + 4?,32,34,35,33,33
2,Maths,Addition,Easy,What is 10 + 20?,30,32,31,29,30
2,Maths,Place Value,Easy,What is 25 − 0?,26,27,24,25,25
2,Maths,Measurement,Easy,What is 16 + 6?,24,22,21,23,22
2,Maths,Measurement,Easy,What is 27 + 16?,42,45,44,43,43
2,Maths,Addition,Easy,What is 8 − 7?,0,3,1,2,1
2,Maths,Place Value,Easy,What is 20 + 17?,37,38,39,36,37
2,Maths,Subtraction,Easy,What is 29 − 17?,11,13,12,14,12
2,Maths,Measurement,Easy,What is 2 + 17?,19,18,21,20,19
2,Maths,Subtraction,Easy,What is 13 + 4?,17,16,18,19,17
2,Maths,Measurement,Easy,What is 29 − 25?,6,5,3,4,4
2,Maths,Place Value,Easy,What is 28 + 19?,49,46,48,47,47
2,Maths,Addition,Easy,What is 13 + 30?,44,42,45,43,43
2,Maths,Addition,Easy,What is 30 − 15?,17,16,14,15,15
2,Maths,Place Value,Easy,What is 16 − 2?,14,16,15,13,14
2,Maths,Addition,Easy,What is 8 + 20?,27,30,29,28,28
2,Maths,Addition,Easy,What is 24 + 5?,28,29,31,30,29
2,Maths,Subtraction,Easy,What is 30 − 4?,27,26,28,25,26
2,Maths,Place Value,Easy,What is 8 + 28?,35,36,38,37,36
2,Maths,Measurement,Easy,What is 21 − 19?,3,4,2,1,2
2,Maths,Measurement,Easy,What is 6 + 14?,21,20,19,22,20
2,Maths,Measurement,Easy,What is 27 − 7?,21,22,20,19,20
2,Maths,Measurement,Easy,What is 19 + 10?,30,29,31,28,29
2,Maths,Place Value,Easy,What is 29 − 11?,19,17,18,20,18
2,Maths,Addition,Easy,What is 21 − 4?,17,19,16,18,17
2,Maths,Measurement,Easy,What is 18 − 17?,3,2,0,1,1
2,Maths,Subtraction,Easy,What is 8 − 3?,5,4,6,7,5
2,Maths,Subtraction,Easy,What is 8 − 1?,9,8,7,6,7
2,Maths,Addition,Easy,What is 14 + 11?,24,26,27,25,25
2,Maths,Subtraction,Easy,What is 4 − 4?,Option 3,1,2,0,0
2,Maths,Place Value,Easy,What is 26 − 22?,4,3,6,5,4
2,Maths,Addition,Easy,What is 17 − 5?,12,14,11,13,12
2,Maths,Measurement,Easy,What is 27 − 21?,8,6,7,5,6
2,Maths,Measurement,Easy,What is 13 + 22?,35,37,36,34,35
2,Maths,Measurement,Easy,What is 22 − 13?,9,11,10,8,9
2,Maths,Place Value,Easy,What is 27 + 10?,39,37,36,38,37
2,Maths,Addition,Easy,What is 28 − 25?,5,4,2,3,3
2,Maths,Subtraction,Easy,What is 2 + 26?,28,27,30,29,28
2,Maths,Measurement,Easy,What is 14 − 7?,7,9,8,6,7
2,Maths,Measurement,Easy,What is 16 − 0?,15,16,18,17,16
2,Maths,Measurement,Easy,What is 24 − 11?,12,14,13,15,13
2,Maths,Measurement,Easy,What is 7 + 17?,26,23,24,25,24
2,Maths,Place Value,Easy,What is 1 + 24?,24,25,26,27,25
2,Maths,Subtraction,Easy,What is 10 − 7?,5,2,3,4,3
2,Maths,Addition,Easy,What is 18 + 8?,28,27,25,26,26
2,Maths,Addition,Easy,What is 24 + 16?,41,39,40,42,40
2,Maths,Measurement,Easy,What is 16 − 5?,12,13,11,10,11
2,Maths,Addition,Easy,What is 20 + 25?,47,46,44,45,45
2,Maths,Subtraction,Easy,What is 25 + 30?,56,54,55,57,55
2,Maths,Measurement,Easy,What is 21 + 26?,49,46,48,47,47
2,Maths,Addition,Easy,What is 11 + 30?,41,42,40,43,41
2,Maths,Addition,Easy,What is 26 − 8?,18,17,20,19,18
2,Maths,Measurement,Easy,What is 26 + 11?,37,36,39,38,37
2,Maths,Subtraction,Easy,What is 18 − 7?,10,13,12,11,11
