Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
10,Coding & Logic,Control Flow,Intermediate,When does an else block execute?,When condition is true,When condition is false,Always,Never,When condition is false
10,Coding & Logic,Loops,Intermediate,What loop is best when the number of iterations is known?,While,For,If,Switch,For
10,Coding & Logic,Logic,Intermediate,What does NOT do in logic?,Invert condition,Repeat steps,Reverse true/false,Negate expression,Repeat steps
10,Coding & Logic,Debugging,Intermediate,What is a runtime error?,Syntax issue,Occurs during execution,Design mistake,Logic plan,Occurs during execution
10,Coding & Logic,Control Flow,Intermediate,What is the purpose of nested if statements?,Speed execution,Handle multiple conditions,Store data,End loops,Handle multiple conditions
10,Coding & Logic,Loops,Intermediate,What happens if a loop condition never becomes false?,Stops,Runs once,Infinite loop,Deletes data,Infinite loop
10,Coding & Logic,Logic,Intermediate,"If x > 5 AND x < 10, which value works?",5,6,10,12,6
10,Coding & Logic,Debugging,Intermediate,Why is tracing variables helpful?,Adds bugs,Shows value changes,Deletes code,Slows program,Shows value changes
10,Coding & Logic,Debugging,Intermediate,What is debugging?,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program,Finding and fixing errors in a program
10,Coding & Logic,Logic,Intermediate,"If x = 16, is (x > -4) AND (x < 5) true?",False,True,Depends,Undefined,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=5; i<20; i+=1),16,15,14,17,15
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=3; i<18; i+=2),9,7,8,10,8
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=0; i<4; i+=1),5,6,3,4,4
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<11; i+=1),9,7,6,8,7
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<15; i+=2),8,6,7,9,7
10,Coding & Logic,Logic,Intermediate,"If x = -8, is (x > 6) AND (x < 22) true?",True,Depends,False,Undefined,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=0; i<3; i+=3),1,2,3,0,1
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<8; i+=2),4,3,5,6,4
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<6; i+=1),6,5,4,3,4
10,Coding & Logic,Logic,Intermediate,"If x = 3, is (x > 4) AND (x < 13) true?",Depends,True,Undefined,False,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=5; i<10; i+=3),1,2,3,4,2
10,Coding & Logic,Logic,Intermediate,"If x = -8, is (x > -5) AND (x < 6) true?",False,True,Undefined,Depends,False
10,Coding & Logic,Logic,Intermediate,"If x = 0, is (x > -6) AND (x < 5) true?",Undefined,True,False,Depends,True
10,Coding & Logic,Logic,Intermediate,"If x = -8, is (x > 3) AND (x < 17) true?",Depends,True,False,Undefined,False
10,Coding & Logic,Logic,Intermediate,"If x = 9, is (x > -7) AND (x < 5) true?",Depends,True,Undefined,False,False
10,Coding & Logic,Logic,Intermediate,"If x = 19, is (x > -6) AND (x < -1) true?",False,Depends,Undefined,True,False
10,Coding & Logic,Logic,Intermediate,"If x = 14, is (x > 0) AND (x < 11) true?",Undefined,Depends,True,False,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=3; i<7; i+=2),2,4,1,3,2
10,Coding & Logic,Logic,Intermediate,"If x = 7, is (x > 6) AND (x < 12) true?",Undefined,Depends,False,True,True
10,Coding & Logic,Logic,Intermediate,"If x = 3, is (x > 6) AND (x < 23) true?",Depends,False,Undefined,True,False
10,Coding & Logic,Logic,Intermediate,"If x = -10, is (x > -10) AND (x < 9) true?",False,True,Undefined,Depends,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=3; i<17; i+=3),6,4,5,7,5
10,Coding & Logic,Logic,Intermediate,"If x = 12, is (x > -7) AND (x < 4) true?",Depends,True,Undefined,False,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<11; i+=1),9,11,10,8,9
10,Coding & Logic,Logic,Intermediate,"If x = 14, is (x > -2) AND (x < 8) true?",Depends,True,Undefined,False,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=5; i<19; i+=2),6,9,8,7,7
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<15; i+=2),6,8,9,7,7
10,Coding & Logic,Logic,Intermediate,"If x = -2, is (x > 2) AND (x < 10) true?",Undefined,Depends,True,False,False
10,Coding & Logic,Logic,Intermediate,"If x = -8, is (x > -2) AND (x < 6) true?",False,Undefined,Depends,True,False
10,Coding & Logic,Logic,Intermediate,"If x = 18, is (x > 3) AND (x < 21) true?",Undefined,Depends,True,False,True
10,Coding & Logic,Logic,Intermediate,"If x = 8, is (x > -8) AND (x < 2) true?",True,Undefined,Depends,False,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<5; i+=1),2,3,4,5,3
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<19; i+=3),4,7,6,5,5
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=3; i<10; i+=3),4,3,2,5,3
10,Coding & Logic,Logic,Intermediate,"If x = 1, is (x > -3) AND (x < 10) true?",True,False,Depends,Undefined,True
10,Coding & Logic,Logic,Intermediate,"If x = 10, is (x > -6) AND (x < 2) true?",Undefined,True,Depends,False,False
10,Coding & Logic,Logic,Intermediate,"If x = 4, is (x > 5) AND (x < 21) true?",Undefined,False,Depends,True,False
10,Coding & Logic,Logic,Intermediate,"If x = 0, is (x > -8) AND (x < 4) true?",Depends,Undefined,True,False,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<12; i+=1),13,10,11,12,11
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<11; i+=2),6,5,3,4,4
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<8; i+=2),2,4,3,1,2
10,Coding & Logic,Logic,Intermediate,"If x = 7, is (x > 5) AND (x < 15) true?",Depends,Undefined,True,False,True
10,Coding & Logic,Logic,Intermediate,"If x = 17, is (x > -9) AND (x < 5) true?",True,False,Undefined,Depends,False
10,Coding & Logic,Logic,Intermediate,"If x = -10, is (x > -8) AND (x < 7) true?",Undefined,True,False,Depends,False
10,Coding & Logic,Logic,Intermediate,"If x = 17, is (x > -1) AND (x < 5) true?",Depends,False,Undefined,True,False
10,Coding & Logic,Logic,Intermediate,"If x = 7, is (x > -10) AND (x < -5) true?",False,Undefined,True,Depends,False
10,Coding & Logic,Logic,Intermediate,"If x = 1, is (x > -8) AND (x < 10) true?",False,Depends,True,Undefined,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<8; i+=1),7,6,8,9,7
10,Coding & Logic,Logic,Intermediate,"If x = 15, is (x > -4) AND (x < 5) true?",Depends,Undefined,False,True,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=0; i<7; i+=3),2,3,4,5,3
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<6; i+=3),3,4,2,1,2
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<16; i+=2),9,8,7,6,7
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<7; i+=2),4,5,3,2,3
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=3; i<8; i+=1),4,5,7,6,5
10,Coding & Logic,Logic,Intermediate,"If x = 7, is (x > -5) AND (x < 6) true?",True,False,Depends,Undefined,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<15; i+=1),12,13,10,11,11
10,Coding & Logic,Logic,Intermediate,"If x = 5, is (x > 10) AND (x < 21) true?",False,True,Depends,Undefined,False
10,Coding & Logic,Logic,Intermediate,"If x = 1, is (x > 0) AND (x < 9) true?",Undefined,True,Depends,False,True
10,Coding & Logic,Logic,Intermediate,"If x = 18, is (x > -6) AND (x < 10) true?",Depends,Undefined,False,True,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=5; i<13; i+=3),2,4,3,5,3
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=5; i<15; i+=1),10,12,9,11,10
10,Coding & Logic,Logic,Intermediate,"If x = 9, is (x > 7) AND (x < 12) true?",False,True,Undefined,Depends,True
10,Coding & Logic,Logic,Intermediate,"If x = 1, is (x > -5) AND (x < 8) true?",True,Undefined,Depends,False,True
10,Coding & Logic,Logic,Intermediate,"If x = 6, is (x > 9) AND (x < 28) true?",Undefined,Depends,False,True,False
10,Coding & Logic,Logic,Intermediate,"If x = -1, is (x > -10) AND (x < 3) true?",Depends,True,False,Undefined,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=5; i<8; i+=2),2,3,1,4,2
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<13; i+=1),11,10,9,8,9
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=2; i<17; i+=3),6,7,5,4,5
10,Coding & Logic,Logic,Intermediate,"If x = 16, is (x > 7) AND (x < 19) true?",Depends,Undefined,True,False,True
10,Coding & Logic,Logic,Intermediate,"If x = 3, is (x > -5) AND (x < 6) true?",Undefined,False,Depends,True,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<16; i+=3),5,4,6,7,5
10,Coding & Logic,Logic,Intermediate,"If x = -8, is (x > -6) AND (x < 7) true?",Undefined,True,False,Depends,False
10,Coding & Logic,Logic,Intermediate,"If x = 9, is (x > 8) AND (x < 24) true?",True,False,Undefined,Depends,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=3; i<8; i+=3),4,2,1,3,2
10,Coding & Logic,Logic,Intermediate,"If x = 0, is (x > -4) AND (x < 7) true?",Depends,False,Undefined,True,True
10,Coding & Logic,Logic,Intermediate,"If x = -1, is (x > -9) AND (x < 0) true?",Depends,Undefined,False,True,True
10,Coding & Logic,Logic,Intermediate,"If x = -3, is (x > -9) AND (x < 2) true?",Depends,False,True,Undefined,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<14; i+=1),12,9,10,11,10
10,Coding & Logic,Logic,Intermediate,"If x = 16, is (x > -8) AND (x < -2) true?",Depends,Undefined,True,False,False
10,Coding & Logic,Logic,Intermediate,"If x = -2, is (x > 2) AND (x < 15) true?",False,Undefined,Depends,True,False
10,Coding & Logic,Logic,Intermediate,"If x = 11, is (x > 7) AND (x < 20) true?",Depends,Undefined,True,False,True
10,Coding & Logic,Logic,Intermediate,"If x = 7, is (x > -2) AND (x < 9) true?",False,Depends,Undefined,True,True
10,Coding & Logic,Logic,Intermediate,"If x = 5, is (x > -1) AND (x < 9) true?",False,Undefined,Depends,True,True
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=4; i<9; i+=2),5,4,2,3,3
10,Coding & Logic,Logic,Intermediate,"If x = -2, is (x > 3) AND (x < 22) true?",True,False,Depends,Undefined,False
10,Coding & Logic,Logic,Intermediate,"If x = -5, is (x > -1) AND (x < 16) true?",Depends,True,Undefined,False,False
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=0; i<13; i+=3),6,7,5,4,5
10,Coding & Logic,Loops,Intermediate,How many iterations does this loop run? for (i=1; i<5; i+=3),1,2,3,4,2
10,Coding & Logic,Logic,Intermediate,"If x = 20, is (x > -10) AND (x < 2) true?",False,Undefined,True,Depends,False
